"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Italy","1995","Total","Female","4","Estimate - de jure","Final figure, complete","1996","270287",""
"Italy","1995","Total","Female","5","Estimate - de jure","Final figure, complete","1996","272668",""
"Italy","1995","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1996","1360475",""
"Italy","1995","Total","Female","6","Estimate - de jure","Final figure, complete","1996","273523",""
"Italy","1995","Total","Female","7","Estimate - de jure","Final figure, complete","1996","270592",""
"Italy","1995","Total","Female","8","Estimate - de jure","Final figure, complete","1996","268672",""
"Italy","1995","Total","Female","9","Estimate - de jure","Final figure, complete","1996","275020",""
"Italy","1995","Total","Female","10","Estimate - de jure","Final figure, complete","1996","282154",""
"Italy","1995","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1996","1479109",""
"Italy","1995","Total","Female","11","Estimate - de jure","Final figure, complete","1996","287116",""
"Italy","1995","Total","Female","12","Estimate - de jure","Final figure, complete","1996","295769",""
"Italy","1995","Total","Female","13","Estimate - de jure","Final figure, complete","1996","304496",""
"Italy","1995","Total","Female","14","Estimate - de jure","Final figure, complete","1996","309574",""
"Italy","1995","Total","Female","15","Estimate - de jure","Final figure, complete","1996","317206",""
"Italy","1995","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1996","1765984",""
"Italy","1995","Total","Female","16","Estimate - de jure","Final figure, complete","1996","334111",""
"Italy","1995","Total","Female","17","Estimate - de jure","Final figure, complete","1996","352480",""
"Italy","1995","Total","Female","18","Estimate - de jure","Final figure, complete","1996","369923",""
"Italy","1995","Total","Female","19","Estimate - de jure","Final figure, complete","1996","392264",""
"Italy","1995","Total","Female","20","Estimate - de jure","Final figure, complete","1996","414938",""
"Italy","1995","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1996","2165828",""
"Italy","1995","Total","Female","21","Estimate - de jure","Final figure, complete","1996","427586",""
"Italy","1995","Total","Female","22","Estimate - de jure","Final figure, complete","1996","433434",""
"Italy","1995","Total","Female","23","Estimate - de jure","Final figure, complete","1996","443211",""
"Italy","1995","Total","Female","24","Estimate - de jure","Final figure, complete","1996","446659",""
"Italy","1995","Total","Female","25","Estimate - de jure","Final figure, complete","1996","451283",""
"Italy","1995","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1996","2308436",""
"Italy","1995","Total","Female","26","Estimate - de jure","Final figure, complete","1996","456231",""
"Italy","1995","Total","Female","27","Estimate - de jure","Final figure, complete","1996","457417",""
"Italy","1995","Total","Female","28","Estimate - de jure","Final figure, complete","1996","468002",""
"Italy","1995","Total","Female","29","Estimate - de jure","Final figure, complete","1996","475503",""
"Italy","1995","Total","Female","30","Estimate - de jure","Final figure, complete","1996","479951",""
"Italy","1995","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1996","2268425",""
"Italy","1995","Total","Female","31","Estimate - de jure","Final figure, complete","1996","469997",""
"Italy","1995","Total","Female","32","Estimate - de jure","Final figure, complete","1996","449371",""
"Italy","1995","Total","Female","33","Estimate - de jure","Final figure, complete","1996","439762",""
"Italy","1995","Total","Female","34","Estimate - de jure","Final figure, complete","1996","429344",""
"Italy","1995","Total","Female","35","Estimate - de jure","Final figure, complete","1996","417444",""
"Italy","1995","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1996","2007171",""
"Italy","1995","Total","Female","36","Estimate - de jure","Final figure, complete","1996","405644",""
"Italy","1995","Total","Female","37","Estimate - de jure","Final figure, complete","1996","397730",""
"Italy","1995","Total","Female","38","Estimate - de jure","Final figure, complete","1996","395442",""
"Italy","1995","Total","Female","39","Estimate - de jure","Final figure, complete","1996","390911",""
"Italy","1995","Total","Female","40","Estimate - de jure","Final figure, complete","1996","387772",""
"Italy","1995","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1996","1889333",""
"Italy","1995","Total","Female","41","Estimate - de jure","Final figure, complete","1996","378728",""
"Italy","1995","Total","Female","42","Estimate - de jure","Final figure, complete","1996","370555",""
"Italy","1995","Total","Female","43","Estimate - de jure","Final figure, complete","1996","371710",""
"Italy","1995","Total","Female","44","Estimate - de jure","Final figure, complete","1996","380568",""
"Italy","1995","Total","Female","45","Estimate - de jure","Final figure, complete","1996","390751",""
"Italy","1995","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1996","1985823",""
"Italy","1995","Total","Female","46","Estimate - de jure","Final figure, complete","1996","403743",""
"Italy","1995","Total","Female","47","Estimate - de jure","Final figure, complete","1996","411415",""
"Italy","1995","Total","Female","48","Estimate - de jure","Final figure, complete","1996","410999",""
"Italy","1995","Total","Female","49","Estimate - de jure","Final figure, complete","1996","368915",""
"Italy","1995","Total","Female","50","Estimate - de jure","Final figure, complete","1996","329456",""
"Italy","1995","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1996","1729723",""
"Italy","1995","Total","Female","51","Estimate - de jure","Final figure, complete","1996","338710",""
"Italy","1995","Total","Female","52","Estimate - de jure","Final figure, complete","1996","344052",""
"Italy","1995","Total","Female","53","Estimate - de jure","Final figure, complete","1996","347954",""
"Italy","1995","Total","Female","54","Estimate - de jure","Final figure, complete","1996","369551",""
"Italy","1995","Total","Female","55","Estimate - de jure","Final figure, complete","1996","386918",""
"Italy","1995","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1996","1834767",""
"Italy","1995","Total","Female","56","Estimate - de jure","Final figure, complete","1996","381849",""
"Italy","1995","Total","Female","57","Estimate - de jure","Final figure, complete","1996","367079",""
"Italy","1995","Total","Female","58","Estimate - de jure","Final figure, complete","1996","349809",""
"Italy","1995","Total","Female","59","Estimate - de jure","Final figure, complete","1996","349112",""
"Italy","1995","Total","Female","60","Estimate - de jure","Final figure, complete","1996","351569",""
"Italy","1995","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1996","1740946",""
"Italy","1995","Total","Female","61","Estimate - de jure","Final figure, complete","1996","347397",""
"Italy","1995","Total","Female","62","Estimate - de jure","Final figure, complete","1996","343608",""
"Italy","1995","Total","Female","63","Estimate - de jure","Final figure, complete","1996","343815",""
"Italy","1995","Total","Female","64","Estimate - de jure","Final figure, complete","1996","354557",""
"Italy","1995","Total","Female","65","Estimate - de jure","Final figure, complete","1996","348484",""
"Italy","1995","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1996","1668711",""
"Italy","1995","Total","Female","66","Estimate - de jure","Final figure, complete","1996","333582",""
"Italy","1995","Total","Female","67","Estimate - de jure","Final figure, complete","1996","332687",""
"Italy","1995","Total","Female","68","Estimate - de jure","Final figure, complete","1996","329743",""
