"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"United States of America","1994","Total","Female","28","Estimate - de jure","Final figure, complete","1994","1836627",""
"United States of America","1994","Total","Female","29","Estimate - de jure","Final figure, complete","1994","2142093",""
"United States of America","1994","Total","Female","30","Estimate - de jure","Final figure, complete","1994","2181302",""
"United States of America","1994","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1994","11119275",""
"United States of America","1994","Total","Female","31","Estimate - de jure","Final figure, complete","1994","2172443",""
"United States of America","1994","Total","Female","32","Estimate - de jure","Final figure, complete","1994","2222219",""
"United States of America","1994","Total","Female","33","Estimate - de jure","Final figure, complete","1994","2232112",""
"United States of America","1994","Total","Female","34","Estimate - de jure","Final figure, complete","1994","2311199",""
"United States of America","1994","Total","Female","35","Estimate - de jure","Final figure, complete","1994","2270038",""
"United States of America","1994","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1994","11040440",""
"United States of America","1994","Total","Female","36","Estimate - de jure","Final figure, complete","1994","2231194",""
"United States of America","1994","Total","Female","37","Estimate - de jure","Final figure, complete","1994","2248484",""
"United States of America","1994","Total","Female","38","Estimate - de jure","Final figure, complete","1994","2047528",""
"United States of America","1994","Total","Female","39","Estimate - de jure","Final figure, complete","1994","2243196",""
"United States of America","1994","Total","Female","40","Estimate - de jure","Final figure, complete","1994","2133081",""
"United States of America","1994","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1994","9970348",""
"United States of America","1994","Total","Female","41","Estimate - de jure","Final figure, complete","1994","2033337",""
"United States of America","1994","Total","Female","42","Estimate - de jure","Final figure, complete","1994","1985629",""
"United States of America","1994","Total","Female","43","Estimate - de jure","Final figure, complete","1994","1891065",""
"United States of America","1994","Total","Female","44","Estimate - de jure","Final figure, complete","1994","1927236",""
"United States of America","1994","Total","Female","45","Estimate - de jure","Final figure, complete","1994","1858008",""
"United States of America","1994","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1994","8498462",""
"United States of America","1994","Total","Female","46","Estimate - de jure","Final figure, complete","1994","1806640",""
"United States of America","1994","Total","Female","47","Estimate - de jure","Final figure, complete","1994","1956919",""
"United States of America","1994","Total","Female","48","Estimate - de jure","Final figure, complete","1994","1360061",""
"United States of America","1994","Total","Female","49","Estimate - de jure","Final figure, complete","1994","1516834",""
"United States of America","1994","Total","Female","50","Estimate - de jure","Final figure, complete","1994","1480722",""
"United States of America","1994","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1994","6780978",""
"United States of America","1994","Total","Female","51","Estimate - de jure","Final figure, complete","1994","1501569",""
"United States of America","1994","Total","Female","52","Estimate - de jure","Final figure, complete","1994","1311682",""
"United States of America","1994","Total","Female","53","Estimate - de jure","Final figure, complete","1994","1258228",""
"United States of America","1994","Total","Female","54","Estimate - de jure","Final figure, complete","1994","1228777",""
"United States of America","1994","Total","Female","55","Estimate - de jure","Final figure, complete","1994","1184212",""
"United States of America","1994","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1994","5691680",""
"United States of America","1994","Total","Female","56","Estimate - de jure","Final figure, complete","1994","1185457",""
"United States of America","1994","Total","Female","57","Estimate - de jure","Final figure, complete","1994","1134457",""
"United States of America","1994","Total","Female","58","Estimate - de jure","Final figure, complete","1994","1055478",""
"United States of America","1994","Total","Female","59","Estimate - de jure","Final figure, complete","1994","1132076",""
"United States of America","1994","Total","Female","60","Estimate - de jure","Final figure, complete","1994","1046361",""
"United States of America","1994","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1994","5342422",""
"United States of America","1994","Total","Female","61","Estimate - de jure","Final figure, complete","1994","1029896",""
"United States of America","1994","Total","Female","62","Estimate - de jure","Final figure, complete","1994","1044163",""
"United States of America","1994","Total","Female","63","Estimate - de jure","Final figure, complete","1994","1093987",""
"United States of America","1994","Total","Female","64","Estimate - de jure","Final figure, complete","1994","1128015",""
"United States of America","1994","Total","Female","65","Estimate - de jure","Final figure, complete","1994","1110679",""
"United States of America","1994","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1994","5470665",""
"United States of America","1994","Total","Female","66","Estimate - de jure","Final figure, complete","1994","1123701",""
"United States of America","1994","Total","Female","67","Estimate - de jure","Final figure, complete","1994","1097925",""
